timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2,comfortLevel
2025-09-19 13:06:16+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,68.0,57.0,1024.0,525.0,4
2025-09-19 13:06:39+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,68.0,57.0,1024.0,525.0,2
2025-09-19 13:18:00+00:00,70:ee:50:96:73:ea,Room 2.5,24.7,68.0,57.0,1024.0,583.0,4
2025-09-19 13:19:55+00:00,70:ee:50:96:73:ea,Room 2.5,24.8,68.0,60.0,1024.0,614.0,3
2025-09-19 13:24:37+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,67.0,62.0,1024.0,625.0,3
2025-09-19 13:29:29+00:00,70:ee:50:96:73:ea,Room 2.5,25.0,67.0,61.0,1024.0,631.0,3
2025-09-19 13:56:13+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,66.0,60.0,1023.9,675.0,4
2025-09-19 14:09:18+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,62.0,1023.8,622.0,3
2025-09-19 14:09:27+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,62.0,1023.8,622.0,3
2025-09-19 14:09:35+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,3
2025-09-19 14:09:36+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,5
2025-09-19 14:09:38+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,5
2025-09-19 14:09:38+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,4
2025-09-19 14:09:52+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,5
2025-09-19 14:10:04+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,4
2025-09-19 14:10:46+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,3
2025-09-19 14:10:47+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,4
2025-09-19 14:11:01+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,4
2025-09-19 14:11:32+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,5
2025-09-19 14:11:38+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.8,643.0,4
2025-09-19 14:18:35+00:00,70:ee:50:96:73:ea,Room 2.5,25.4,66.0,59.0,1023.7,668.0,4
2025-09-19 14:40:38+00:00,70:ee:50:96:73:ea,Room 2.5,25.5,65.0,58.0,1023.6,666.0,3
2025-09-19 15:00:41+00:00,70:ee:50:96:73:ea,Room 2.5,25.6,65.0,62.0,1023.6,656.0,5
2025-09-19 15:02:42+00:00,70:ee:50:96:73:ea,Room 2.5,25.6,65.0,62.0,1023.6,656.0,4
2025-09-19 15:31:28+00:00,70:ee:50:96:73:ea,Room 2.5,25.1,64.0,52.0,1023.5,501.0,3
2025-09-19 15:40:39+00:00,70:ee:50:96:73:ea,Room 2.5,24.8,64.0,51.0,1023.5,454.0,5
2025-09-19 17:10:38+00:00,70:ee:50:96:73:ea,Room 2.5,23.9,64.0,50.0,1023.4,389.0,4
2025-09-19 17:11:43+00:00,70:ee:50:96:73:ea,Room 2.5,23.9,65.0,50.0,1023.4,393.0,5
2025-09-26 12:40:54+00:00,70:ee:50:96:73:ea,Room 2.5,24.8,52.0,57.0,1016.7,588.0,3
2025-09-26 12:41:27+00:00,70:ee:50:96:73:ea,Room 2.5,24.8,52.0,57.0,1016.7,588.0,4
2025-09-26 12:43:22+00:00,70:ee:50:96:73:ea,Room 2.5,24.8,52.0,57.0,1016.7,588.0,4
2025-09-26 12:43:47+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:47:42+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,3
2025-09-26 12:48:30+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:49:01+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:49:11+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,3
2025-09-26 12:49:41+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:50:26+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:50:37+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,60.0,1017.0,622.0,4
2025-09-26 12:51:52+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,54.0,1016.8,635.0,3
2025-09-26 12:52:16+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,54.0,1016.8,635.0,4
2025-09-26 12:55:11+00:00,70:ee:50:96:73:ea,Room 2.5,24.9,53.0,54.0,1016.8,635.0,4
2025-09-26 13:06:55+00:00,70:ee:50:96:73:ea,Room 2.5,25.1,53.0,62.0,1016.8,652.0,3
2025-09-26 13:12:18+00:00,70:ee:50:96:73:ea,Room 2.5,25.1,54.0,62.0,1016.8,641.0,3
2025-09-26 13:13:00+00:00,70:ee:50:96:73:ea,Room 2.5,25.1,54.0,62.0,1016.8,641.0,3
2025-09-26 13:15:44+00:00,70:ee:50:96:73:ea,Room 2.5,25.1,54.0,62.0,1016.8,641.0,4
2025-09-26 13:31:26+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,61.0,1016.7,672.0,3
2025-09-26 13:31:47+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,59.0,1016.8,638.0,3
2025-09-26 13:32:57+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,59.0,1016.8,638.0,3
2025-09-26 13:37:23+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,56.0,1016.7,663.0,5
2025-09-26 13:37:29+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,56.0,1016.7,663.0,4
2025-09-26 13:37:45+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,56.0,1016.7,663.0,4
2025-09-26 13:41:23+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,56.0,1016.7,663.0,3
2025-09-26 13:41:35+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,56.0,1016.7,663.0,4
2025-09-26 13:45:48+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,62.0,1016.7,683.0,3
2025-09-26 14:06:15+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,55.0,61.0,1016.9,642.0,4
2025-09-26 15:06:02+00:00,70:ee:50:96:73:ea,Room 2.5,25.3,54.0,54.0,1017.0,573.0,3
2025-09-26 18:22:47+00:00,70:ee:50:96:73:ea,Room 2.5,23.8,56.0,49.0,1017.5,416.0,4
2025-10-03 12:39:54+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,57.0,1017.8,496.0,2
2025-10-03 12:49:56+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,59.0,1017.8,549.0,3
2025-10-03 12:52:04+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,59.0,1017.8,549.0,4
2025-10-03 12:53:13+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,47.0,60.0,1017.7,571.0,4
2025-10-03 13:09:55+00:00,70:ee:50:96:73:ea,Room 2.5,21.3,47.0,60.0,1017.7,572.0,2
2025-10-03 13:27:10+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,46.0,57.0,1017.5,550.0,4
2025-10-03 13:27:33+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,46.0,57.0,1017.5,550.0,3
2025-10-03 13:30:42+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,46.0,57.0,1017.5,550.0,3
2025-10-03 13:31:30+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,46.0,56.0,1017.5,598.0,4
2025-10-03 13:33:01+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,46.0,56.0,1017.5,598.0,3
2025-10-03 13:40:21+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,46.0,55.0,1017.4,609.0,3
2025-10-03 13:43:41+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,46.0,52.0,1017.3,611.0,2
2025-10-03 13:46:02+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,46.0,51.0,1017.4,602.0,3
2025-10-03 13:49:27+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,46.0,51.0,1017.4,602.0,3
2025-10-03 13:54:44+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,46.0,55.0,1017.2,622.0,3
2025-10-03 13:56:01+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,46.0,55.0,1017.2,622.0,4
2025-10-03 14:05:13+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,46.0,59.0,1017.0,598.0,4
2025-10-03 14:26:45+00:00,70:ee:50:96:73:ea,Room 2.5,22.0,45.0,59.0,1016.8,580.0,3
2025-10-03 14:28:22+00:00,70:ee:50:96:73:ea,Room 2.5,22.0,45.0,59.0,1016.8,580.0,3
2025-10-03 14:28:32+00:00,70:ee:50:96:73:ea,Room 2.5,22.0,45.0,59.0,1016.8,580.0,2
2025-10-03 14:42:15+00:00,70:ee:50:96:73:ea,Room 2.5,22.1,45.0,53.0,1016.7,610.0,4
2025-10-03 15:04:11+00:00,70:ee:50:96:73:ea,Room 2.5,21.9,45.0,51.0,1016.7,477.0,3
2025-10-03 15:26:54+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,45.0,50.0,1016.6,426.0,3
2025-10-03 15:48:37+00:00,70:ee:50:96:73:ea,Room 2.5,21.4,45.0,51.0,1016.4,412.0,3
2025-10-10 12:30:17+00:00,70:ee:50:96:73:ea,Room 2.5,22.5,56.0,47.0,1023.7,632.0,5
2025-10-10 12:30:58+00:00,70:ee:50:96:73:ea,Room 2.5,22.5,56.0,47.0,1023.7,632.0,4
2025-10-10 12:38:58+00:00,70:ee:50:96:73:ea,Room 2.5,22.6,56.0,47.0,1023.6,755.0,4
2025-10-10 12:42:47+00:00,70:ee:50:96:73:ea,Room 2.5,22.6,56.0,47.0,1023.6,755.0,3
2025-10-10 12:46:12+00:00,70:ee:50:96:73:ea,Room 2.5,22.7,56.0,48.0,1023.6,767.0,3
2025-10-10 12:50:19+00:00,70:ee:50:96:73:ea,Room 2.5,22.8,56.0,52.0,1023.6,808.0,3
2025-10-10 12:51:06+00:00,70:ee:50:96:73:ea,Room 2.5,22.8,56.0,52.0,1023.6,808.0,5
2025-10-10 12:54:27+00:00,70:ee:50:96:73:ea,Room 2.5,22.9,56.0,56.0,1023.6,829.0,2
2025-10-10 12:56:40+00:00,70:ee:50:96:73:ea,Room 2.5,22.9,56.0,56.0,1023.6,829.0,3
2025-10-10 12:57:28+00:00,70:ee:50:96:73:ea,Room 2.5,22.9,56.0,56.0,1023.6,829.0,4
2025-10-10 12:58:26+00:00,70:ee:50:96:73:ea,Room 2.5,22.9,56.0,56.0,1023.6,829.0,4
2025-10-10 13:07:44+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,56.0,63.0,1023.5,854.0,5
2025-10-10 13:08:31+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,56.0,63.0,1023.5,854.0,4
2025-10-10 13:08:57+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,56.0,63.0,1023.5,854.0,2
2025-10-10 13:31:06+00:00,70:ee:50:96:73:ea,Room 2.5,23.8,55.0,60.0,1023.3,887.0,4
2025-10-10 13:34:27+00:00,70:ee:50:96:73:ea,Room 2.5,23.9,55.0,53.0,1023.3,909.0,3
2025-10-10 13:36:43+00:00,70:ee:50:96:73:ea,Room 2.5,23.9,55.0,53.0,1023.3,909.0,2
2025-10-10 13:45:43+00:00,70:ee:50:96:73:ea,Room 2.5,24.0,55.0,53.0,1023.3,943.0,4
2025-10-10 13:48:14+00:00,70:ee:50:96:73:ea,Room 2.5,24.0,55.0,53.0,1023.3,943.0,3
2025-10-10 13:49:54+00:00,70:ee:50:96:73:ea,Room 2.5,24.1,55.0,51.0,1023.3,910.0,3
2025-10-10 13:54:22+00:00,70:ee:50:96:73:ea,Room 2.5,24.1,55.0,51.0,1023.3,910.0,3
2025-10-10 14:19:03+00:00,70:ee:50:96:73:ea,Room 2.5,24.4,54.0,61.0,1023.2,879.0,3
2025-10-10 14:19:58+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,54.0,60.0,1023.2,916.0,3
2025-10-10 14:22:41+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,54.0,60.0,1023.2,916.0,4
2025-10-10 14:24:18+00:00,70:ee:50:96:73:ea,Room 2.5,24.5,54.0,60.0,1023.2,916.0,3
2025-10-10 14:50:13+00:00,70:ee:50:96:73:ea,Room 2.5,24.3,54.0,48.0,1023.2,797.0,3
2025-10-10 15:11:16+00:00,70:ee:50:96:73:ea,Room 2.5,24.0,54.0,45.0,1023.3,629.0,3
2025-10-24 12:40:34+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,54.0,1004.2,506.0,4
2025-10-24 12:41:17+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,54.0,1004.2,506.0,3
2025-10-24 12:43:21+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,54.0,1004.2,506.0,4
2025-10-24 12:43:40+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,54.0,1004.2,506.0,3
2025-10-24 12:43:55+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,54.0,1004.2,506.0,5
2025-10-24 12:44:55+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,55.0,1004.2,546.0,4
2025-10-24 12:45:20+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,55.0,1004.2,546.0,5
2025-10-24 12:48:43+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,55.0,1004.2,546.0,3
2025-10-24 12:49:00+00:00,70:ee:50:96:73:ea,Room 2.5,22.3,44.0,55.0,1004.2,546.0,3
2025-10-24 12:54:24+00:00,70:ee:50:96:73:ea,Room 2.5,22.4,44.0,57.0,1004.1,565.0,3
2025-10-24 12:55:39+00:00,70:ee:50:96:73:ea,Room 2.5,22.5,44.0,58.0,1004.2,586.0,3
2025-10-24 13:03:54+00:00,70:ee:50:96:73:ea,Room 2.5,22.6,44.0,59.0,1004.1,594.0,3
2025-10-24 13:14:07+00:00,70:ee:50:96:73:ea,Room 2.5,22.8,44.0,58.0,1004.2,622.0,4
2025-10-24 13:16:01+00:00,70:ee:50:96:73:ea,Room 2.5,22.8,44.0,58.0,1004.2,622.0,4
2025-10-24 13:19:31+00:00,70:ee:50:96:73:ea,Room 2.5,22.8,44.0,58.0,1004.2,622.0,2
2025-10-24 13:31:07+00:00,70:ee:50:96:73:ea,Room 2.5,23.1,44.0,58.0,1004.2,633.0,4
2025-10-24 13:31:40+00:00,70:ee:50:96:73:ea,Room 2.5,23.1,44.0,58.0,1004.2,633.0,3
2025-10-24 13:32:23+00:00,70:ee:50:96:73:ea,Room 2.5,23.1,44.0,58.0,1004.2,633.0,3
2025-10-24 13:39:44+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,44.0,58.0,1004.3,652.0,3
2025-10-24 13:41:28+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,44.0,58.0,1004.3,627.0,5
2025-10-24 13:41:33+00:00,70:ee:50:96:73:ea,Room 2.5,23.2,44.0,58.0,1004.3,627.0,3
2025-10-24 13:50:54+00:00,70:ee:50:96:73:ea,Room 2.5,23.3,44.0,60.0,1004.4,642.0,2
2025-10-24 13:54:57+00:00,70:ee:50:96:73:ea,Room 2.5,23.3,44.0,60.0,1004.4,642.0,4
2025-10-24 14:02:44+00:00,70:ee:50:96:73:ea,Room 2.5,23.3,44.0,56.0,1004.5,627.0,3
2025-10-24 14:09:21+00:00,70:ee:50:96:73:ea,Room 2.5,23.3,44.0,56.0,1004.4,627.0,3
2025-10-24 14:24:54+00:00,70:ee:50:96:73:ea,Room 2.5,23.4,44.0,56.0,1004.6,611.0,4
2025-10-24 14:45:02+00:00,70:ee:50:96:73:ea,Room 2.5,23.3,44.0,50.0,1004.6,558.0,3
2025-10-24 16:16:19+00:00,70:ee:50:96:73:ea,Room 2.5,22.5,44.0,50.0,1005.5,454.0,3
2025-10-24 16:18:42+00:00,70:ee:50:96:73:ea,Room 2.5,22.4,44.0,50.0,1005.6,462.0,3
2025-10-31 13:32:18+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,52.0,1015.7,608.0,2
2025-10-31 13:32:48+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,52.0,1015.7,608.0,5
2025-10-31 13:33:47+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,52.0,1015.7,608.0,4
2025-10-31 13:35:57+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,64.0,51.0,1015.7,567.0,4
2025-10-31 13:39:29+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,65.0,52.0,1015.6,580.0,3
2025-10-31 13:45:22+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,65.0,55.0,1015.6,584.0,5
2025-10-31 13:47:41+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,65.0,55.0,1015.6,584.0,3
2025-10-31 13:49:38+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,59.0,1015.6,593.0,2
2025-10-31 13:51:59+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,59.0,1015.6,593.0,2
2025-10-31 13:55:10+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,59.0,1015.6,593.0,5
2025-10-31 13:58:03+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,58.0,1015.6,604.0,3
2025-10-31 14:14:22+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,60.0,1015.6,613.0,4
2025-10-31 14:14:59+00:00,70:ee:50:96:73:ea,Room 2.5,21.2,65.0,59.0,1015.6,602.0,3
2025-10-31 14:32:43+00:00,70:ee:50:96:73:ea,Room 2.5,21.3,65.0,57.0,1015.6,638.0,3
2025-10-31 14:32:49+00:00,70:ee:50:96:73:ea,Room 2.5,21.3,65.0,57.0,1015.6,638.0,5
2025-10-31 14:41:10+00:00,70:ee:50:96:73:ea,Room 2.5,21.3,65.0,51.0,1015.6,663.0,3
2025-10-31 15:13:41+00:00,70:ee:50:96:73:ea,Room 2.5,21.4,64.0,59.0,1015.4,620.0,4
2025-10-31 15:24:29+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,64.0,58.0,1015.5,609.0,2
2025-10-31 15:26:24+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,64.0,59.0,1015.6,603.0,4
2025-10-31 15:41:50+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,64.0,58.0,1015.7,586.0,3
2025-10-31 15:46:29+00:00,70:ee:50:96:73:ea,Room 2.5,21.5,64.0,51.0,1015.8,631.0,3
2025-11-07 13:41:06+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,4
2025-11-07 13:41:28+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,3
2025-11-07 13:41:28+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,2
2025-11-07 13:41:28+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,2
2025-11-07 13:41:59+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,4
2025-11-07 13:42:32+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,55.0,1009.8,672.0,3
2025-11-07 13:49:44+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,47.0,59.0,1009.8,612.0,5
2025-11-07 13:50:54+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,47.0,59.0,1009.8,612.0,3
2025-11-07 13:51:31+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,47.0,59.0,1009.8,612.0,4
2025-11-07 13:51:36+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,47.0,59.0,1009.8,612.0,3
2025-11-07 14:08:13+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,60.0,1009.9,610.0,3
2025-11-07 14:21:22+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,60.0,1009.8,629.0,2
2025-11-07 14:26:26+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,57.0,1009.8,635.0,5
2025-11-07 14:26:42+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,57.0,1009.8,635.0,3
2025-11-07 14:26:48+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,57.0,1009.8,635.0,3
2025-11-07 14:26:58+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,57.0,1009.8,635.0,2
2025-11-07 15:12:21+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,48.0,51.0,1009.7,533.0,4
2025-11-07 15:26:33+00:00,70:ee:50:96:73:ea,Room 2.5,20.7,48.0,51.0,1009.9,509.0,3
2025-11-07 15:41:01+00:00,70:ee:50:96:73:ea,Room 2.5,20.5,48.0,52.0,1009.9,482.0,3
2025-11-07 17:30:51+00:00,70:ee:50:96:73:ea,Room 2.5,20.3,49.0,51.0,1010.3,498.0,3
2025-11-14 13:34:13+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,53.0,54.0,1017.0,677.0,3
2025-11-14 13:34:34+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,53.0,54.0,1017.0,677.0,5
2025-11-14 13:36:44+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,53.0,54.0,1017.0,677.0,3
2025-11-14 13:38:23+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,53.0,54.0,1017.0,677.0,3
2025-11-14 13:40:59+00:00,70:ee:50:96:73:ea,Room 2.5,21.1,53.0,54.0,1017.0,677.0,3
2025-11-14 13:52:01+00:00,70:ee:50:96:73:ea,Room 2.5,21.3,54.0,62.0,1017.1,697.0,3
2025-11-14 14:01:22+00:00,70:ee:50:96:73:ea,Room 2.5,21.4,54.0,62.0,1017.1,729.0,5
2025-11-14 14:18:26+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,54.0,60.0,1017.2,720.0,3
2025-11-14 14:22:17+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,54.0,60.0,1017.1,740.0,5
2025-11-14 14:23:16+00:00,70:ee:50:96:73:ea,Room 2.5,21.6,54.0,60.0,1017.1,740.0,4
2025-11-14 14:28:08+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,54.0,62.0,1017.2,751.0,5
2025-11-14 14:32:24+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,54.0,61.0,1017.2,718.0,5
2025-11-14 14:32:37+00:00,70:ee:50:96:73:ea,Room 2.5,21.7,54.0,61.0,1017.2,718.0,3
2025-11-14 14:37:24+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,58.0,1017.1,742.0,3
2025-11-14 14:40:43+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,61.0,1017.1,760.0,3
2025-11-14 14:42:40+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,61.0,1017.1,760.0,3
2025-11-14 15:02:16+00:00,70:ee:50:96:73:ea,Room 2.5,21.9,54.0,59.0,1017.2,744.0,3
2025-11-14 15:03:20+00:00,70:ee:50:96:73:ea,Room 2.5,21.9,54.0,59.0,1017.2,744.0,4
2025-11-14 15:21:21+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,63.0,1017.2,730.0,5
2025-11-14 15:21:32+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,63.0,1017.2,730.0,5
2025-11-14 15:21:37+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,54.0,63.0,1017.2,730.0,3
2025-11-14 15:42:14+00:00,70:ee:50:96:73:ea,Room 2.5,21.8,55.0,53.0,1017.4,698.0,3
2025-11-21 12:16:42+00:00,70:ee:50:96:73:ea,Room 2.5,20.6,42.0,65.0,1005.3,687.0,2
2025-11-21 12:57:28+00:00,70:ee:50:96:73:ea,Room 2.5,20.5,43.0,57.0,1005.2,674.0,3
2025-11-21 13:32:52+00:00,70:ee:50:96:73:ea,Room 2.5,20.7,43.0,56.0,1005.5,668.0,2
2025-11-21 13:33:03+00:00,70:ee:50:96:73:ea,Room 2.5,20.7,43.0,56.0,1005.5,668.0,4
2025-11-21 13:33:06+00:00,70:ee:50:96:73:ea,Room 2.5,20.7,43.0,56.0,1005.5,668.0,1
2025-11-21 13:35:07+00:00,70:ee:50:96:73:ea,Room 2.5,20.7,43.0,56.0,1005.5,668.0,4
2025-11-21 13:37:10+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,52.0,1005.5,629.0,2
2025-11-21 13:40:00+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,52.0,1005.5,629.0,3
2025-11-21 13:41:46+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,55.0,1005.5,644.0,1
2025-11-21 13:51:19+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,62.0,1005.6,703.0,3
2025-11-21 13:57:07+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,43.0,62.0,1005.7,679.0,4
2025-11-21 14:03:07+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,43.0,62.0,1005.7,683.0,3
2025-11-21 14:31:05+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,61.0,1005.9,655.0,2
2025-11-21 14:38:29+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,60.0,1005.9,668.0,3
2025-11-21 14:38:55+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,43.0,60.0,1005.9,668.0,4
2025-11-21 21:27:54+00:00,70:ee:50:96:73:ea,Room 2.5,17.6,46.0,51.0,1007.5,440.0,3
2025-11-28 15:39:37+00:00,70:ee:50:96:73:ea,Room 2.5,21.0,34.0,52.0,1014.1,680.0,3
2025-12-05 13:42:45+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,54.0,1005.9,781.0,3
2025-12-05 13:50:31+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,54.0,1005.9,769.0,3
2025-12-05 13:59:38+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,55.0,1006.2,828.0,3
2025-12-05 13:59:40+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,55.0,1006.2,828.0,4
2025-12-05 14:05:05+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,57.0,1006.3,816.0,3
2025-12-05 14:06:08+00:00,70:ee:50:96:73:ea,Room 2.5,20.8,47.0,57.0,1006.3,816.0,3
2025-12-05 14:09:15+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,56.0,1006.3,858.0,1
2025-12-05 14:09:30+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,56.0,1006.3,858.0,2
2025-12-05 14:19:34+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,59.0,1006.3,807.0,3
2025-12-05 14:32:15+00:00,70:ee:50:96:73:ea,Room 2.5,20.9,47.0,61.0,1006.4,794.0,4
